f1,f2,f3,f4,f5,f6,f7,f8,f9,clase
0.2424246957163444,0.33333209278406317,0.666667301603715,0.187500147409137,1.0,0.9999999999999999,0.33333362161912833,0.6666665582043853,0.0,0
0.8787876521418279,0.0,0.666667301603715,0.625,1.0,0.9999999999999999,0.6666669549524618,1.0,0.0,0
0.8181827247660218,0.33333209278406317,0.666667301603715,0.4375,1.0,0.9999999999999999,0.6666669549524618,1.0,0.0,0
0.7878790145248388,0.6666656403940886,0.3333337868597964,0.5625,1.0,0.9999999999999999,0.6666669549524618,0.6666665582043853,0.0,0
0.6060602434269245,0.6666656403940886,0.666667301603715,0.5,1.0,0.9999999999999999,0.6666669549524618,0.33333279102192614,0.0,0
0.09090863761698909,0.9999999999999999,1.0,0.0,1.0,0.9999999999999999,0.6666669549524618,0.6666665582043853,0.0,0
0.6666661680453546,0.33333209278406317,0.666667301603715,0.375,1.0,0.9999999999999999,0.6666669549524618,0.33333279102192614,0.0,0
0.15151356499279495,0.6666656403940886,0.666667301603715,0.06250029481827402,1.0,0.0,0.6666669549524618,0.33333279102192614,0.0,0
0.33333258540136523,0.33333209278406317,0.666667301603715,0.187500147409137,1.0,0.9999999999999999,0.6666669549524618,1.0,0.0,0
0.8787876521418279,0.0,0.0,0.5,1.0,0.9999999999999999,0.33333362161912833,0.33333279102192614,1.0,0
0.6666661680453546,0.0,0.666667301603715,0.12500029481827402,1.0,0.0,0.6666669549524618,0.6666665582043853,1.0,0
0.7878790145248388,0.0,1.0,0.250000147409137,1.0,0.9999999999999999,0.0,0.6666665582043853,0.0,0
0.8484839419006447,0.9999999999999999,1.0,0.06250029481827402,1.0,0.0,0.0,1.0,0.0,0
0.7878790145248388,0.33333209278406317,1.0,0.06250029481827402,1.0,0.0,0.6666669549524618,0.6666665582043853,0.0,0
0.6666661680453546,0.6666656403940886,1.0,0.12500029481827402,1.0,0.9999999999999999,0.33333362161912833,0.6666665582043853,0.0,0
0.3030296230921502,0.33333209278406317,1.0,0.0,1.0,0.9999999999999999,1.0,0.0,0.0,0
0.9696962897588168,0.0,0.0,0.4375,1.0,0.9999999999999999,0.33333362161912833,1.0,0.0,0
0.6969693796652257,0.33333209278406317,0.3333337868597964,0.375,1.0,0.9999999999999999,0.33333362161912833,1.0,0.0,0
0.6363632057361396,0.33333209278406317,0.3333337868597964,0.5,1.0,0.9999999999999999,0.33333362161912833,0.6666665582043853,0.0,0
0.6969693796652257,0.33333209278406317,0.0,0.3125,1.0,0.9999999999999999,0.33333362161912833,0.0,1.0,0
0.3030296230921502,0.6666656403940886,1.0,0.06250029481827402,1.0,0.0,1.0,0.0,0.0,0
0.2424246957163444,0.6666656403940886,1.0,0.0,1.0,0.0,0.6666669549524618,0.0,0.0,0
0.9090913623830109,0.9999999999999999,1.0,0.06250029481827402,0.0,0.9999999999999999,0.0,1.0,0.0,0
0.6969693796652257,0.9999999999999999,1.0,0.06250029481827402,1.0,0.9999999999999999,0.0,1.0,0.0,0
0.9696962897588168,0.9999999999999999,1.0,0.3125,1.0,0.9999999999999999,0.0,1.0,0.0,0
0.7272723419744407,0.33333209278406317,1.0,0.5,1.0,0.9999999999999999,0.6666669549524618,0.6666665582043853,0.0,0
0.6666661680453546,0.9999999999999999,1.0,0.06250029481827402,1.0,0.0,0.0,1.0,0.0,0
0.3939387593304513,0.9999999999999999,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.2424246957163444,0.9999999999999999,1.0,0.0,1.0,0.0,0.33333362161912833,0.33333279102192614,0.0,0
0.8181827247660218,0.0,0.3333337868597964,0.5,1.0,0.9999999999999999,0.33333362161912833,1.0,0.0,0
0.4545449332595374,0.6666656403940886,1.0,0.12500029481827402,1.0,0.9999999999999999,0.0,1.0,0.0,0
0.4545449332595374,0.9999999999999999,1.0,0.12500029481827402,1.0,0.9999999999999999,0.6666669549524618,0.33333279102192614,0.0,0
0.3030296230921502,0.33333209278406317,1.0,0.0,1.0,0.0,0.0,0.33333279102192614,0.0,0
0.5151509825332954,0.33333209278406317,0.3333337868597964,0.12500029481827402,1.0,0.9999999999999999,0.6666669549524618,0.0,0.0,0
0.2424246957163444,0.33333209278406317,0.666667301603715,0.06250029481827402,1.0,0.9999999999999999,0.6666669549524618,0.6666665582043853,0.0,0
0.7878790145248388,0.0,0.666667301603715,0.5625,1.0,0.9999999999999999,0.6666669549524618,0.33333279102192614,1.0,0
0.8181827247660218,0.0,0.3333337868597964,0.5,1.0,0.0,0.6666669549524618,0.0,0.0,0
0.27272641147227916,0.6666656403940886,0.666667301603715,0.250000147409137,1.0,0.9999999999999999,0.6666669549524618,0.33333279102192614,0.0,0
0.7878790145248388,0.33333209278406317,0.3333337868597964,0.187500147409137,1.0,0.9999999999999999,0.6666669549524618,1.0,0.0,0
0.3636357970212363,0.33333209278406317,0.3333337868597964,0.06250029481827402,1.0,0.9999999999999999,0.33333362161912833,1.0,0.0,0
0.3636357970212363,0.0,0.0,0.187500147409137,1.0,0.9999999999999999,0.6666669549524618,0.0,0.0,0
0.9393925795176337,0.33333209278406317,0.666667301603715,0.0,1.0,0.0,0.0,0.6666665582043853,0.0,0
0.9696962897588168,0.33333209278406317,1.0,0.12500029481827402,1.0,0.9999999999999999,0.0,0.6666665582043853,0.0,0
0.7272723419744407,0.9999999999999999,1.0,0.12500029481827402,0.0,0.9999999999999999,0.0,1.0,0.0,0
0.3636357970212363,0.33333209278406317,0.3333337868597964,0.06250029481827402,1.0,0.9999999999999999,0.6666669549524618,0.33333279102192614,0.0,0
0.27272641147227916,0.0,1.0,0.06250029481827402,1.0,0.9999999999999999,0.33333362161912833,0.0,0.0,0
0.484847920499818,0.9999999999999999,1.0,0.12500029481827402,1.0,0.9999999999999999,0.33333362161912833,0.6666665582043853,0.0,0
0.8787876521418279,0.9999999999999999,1.0,0.0,1.0,0.9999999999999999,0.33333362161912833,1.0,0.0,0
0.3030296230921502,0.9999999999999999,1.0,0.06250029481827402,1.0,0.9999999999999999,0.0,1.0,0.0,0
0.3030296230921502,0.9999999999999999,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.4545449332595374,0.9999999999999999,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.9999999999999999,1.0,0.4375,0.0,0.9999999999999999,0.33333362161912833,1.0,0.0,0
0.7272723419744407,0.6666656403940886,1.0,0.5,1.0,0.9999999999999999,0.6666669549524618,0.6666665582043853,0.0,0
0.5454540694978385,0.9999999999999999,1.0,0.06250029481827402,0.0,0.0,0.33333362161912833,0.6666665582043853,0.0,0
0.6060602434269245,0.33333209278406317,1.0,0.3125,1.0,0.9999999999999999,0.33333362161912833,0.6666665582043853,0.0,0
0.1212123478581722,0.33333209278406317,0.3333337868597964,0.12500029481827402,1.0,0.9999999999999999,0.33333362161912833,0.33333279102192614,1.0,0
0.8181827247660218,0.9999999999999999,1.0,0.3125,1.0,0.0,0.0,1.0,0.0,0
