f1,f2,f3,f4,f5,f6,f7,f8,clase
0.9999999999999999,0.0,0.285714939838722,0.0,1.0,0.0,0.0,0.0,0
0.9999999999999999,0.0,0.285714939838722,0.0,1.0,0.3333338305600513,0.0,0.0,0
0.9999999999999999,0.0,0.285714939838722,0.0,1.0,0.6666661694399487,0.0,0.0,0
0.9999999999999999,0.0,0.285714939838722,0.0,1.0,1.0,0.0,0.0,0
0.7777761454088153,0.1666656679569996,0.4285721553763578,0.11111024625573379,1.0,0.0,0.0,0.0,1
0.7777761454088153,0.1666656679569996,0.4285721553763578,0.11111024625573379,1.0,0.3333338305600513,0.0,0.0,1
0.7777761454088153,0.1666656679569996,0.4285721553763578,0.11111024625573379,1.0,0.6666661694399487,0.0,0.0,1
0.7777761454088153,0.1666656679569996,0.4285721553763578,0.11111024625573379,1.0,1.0,0.0,0.0,1
0.6666656872452892,0.24999970038709995,0.285714939838722,0.33333360644555765,1.0,0.0,0.0,0.0,1
0.6666656872452892,0.24999970038709995,0.285714939838722,0.33333360644555765,1.0,0.3333338305600513,0.0,0.0,0
0.6666656872452892,0.24999970038709995,0.285714939838722,0.33333360644555765,1.0,0.6666661694399487,0.0,0.0,1
0.6666656872452892,0.24999970038709995,0.285714939838722,0.33333360644555765,1.0,1.0,0.0,0.0,1
0.5555546414289365,0.33333313359140004,0.4285721553763578,0.33333360644555765,1.0,0.0,0.0,0.0,1
0.5555546414289365,0.33333313359140004,0.4285721553763578,0.33333360644555765,1.0,0.3333338305600513,0.0,0.0,0
0.5555546414289365,0.33333313359140004,0.4285721553763578,0.33333360644555765,1.0,0.6666661694399487,0.0,0.0,0
0.5555546414289365,0.33333313359140004,0.4285721553763578,0.33333360644555765,1.0,1.0,0.0,0.0,1
0.47222106324025886,0.4166665667957,0.5714293709139936,0.33333360644555765,1.0,0.0,0.0,0.0,2
0.47222106324025886,0.4166665667957,0.5714293709139936,0.33333360644555765,1.0,0.3333338305600513,0.0,0.0,1
0.47222106324025886,0.4166665667957,0.5714293709139936,0.33333360644555765,1.0,0.6666661694399487,0.0,0.0,1
0.47222106324025886,0.4166665667957,0.5714293709139936,0.33333360644555765,1.0,1.0,0.0,0.0,2
0.38888780826063574,0.5000000000000001,1.0,0.11111024625573379,1.0,0.0,0.0,0.0,1
